timestamp,ax,ay,az,gx,gy,gz,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_ax,gt_ay,gt_az
44.97,0.09028050079151624,0.025075006591473794,9.821234441787587,-0.0007089677854358661,-0.0003379887382515098,0.019321451253845892,31.65959643589059,0.2099550109758601,0.0,0.9906425786766768,0.13380630063104373,0.0,0.13985147547714477,0.04027601225304315,0.0
44.980000000000004,0.16200212137952194,0.09359174047548885,9.824815165117265,0.007562736132834677,-0.006668671172663156,0.01509701209918824,31.66950985321978,0.21129508728063295,0.0,0.9920407838353573,0.1342089100704794,0.0,0.1397894807556792,0.04024586053618576,0.0
44.99,0.13972058735373047,-0.024805849846974003,9.774703870847418,-0.004469662176405874,0.0047452242294118005,0.019216164145756477,31.679437249493265,0.21263918817070304,0.0,0.9934383667820648,0.13461121753992356,0.0,0.13972703311641835,0.04021561826615918,0.0
45.0,0.11002243044373686,0.04523458448182622,9.815101743397955,0.007191233034654452,0.005355529244498054,0.008347616850092648,31.689378618466282,0.21398731062184662,0.0,0.994835322988633,0.1350132221341853,0.0,0.13966413276169243,0.04018528551100845,0.0
45.01,0.18716906198452027,0.02255469002141734,9.860249910658927,-0.004519920121837789,-0.0050159371836668,0.021430054250962942,31.699333953848814,0.21533945160078716,0.0,0.9962316479289252,0.13541492294875393,0.0,0.1396007798952985,0.040154862338982286,0.0
45.02,0.11530696777095165,0.01090470156345976,9.850601228661965,0.012743906433027951,-0.0035832195654421795,0.01625773932974504,31.709303249305567,0.21669560806521004,0.0,0.9976273370788511,0.13581631907980352,0.0,0.13953697472249982,0.04012434881853277,0.0
45.03,0.17838102815087162,0.0217574738036274,9.81424401673653,-0.0047591688169204924,-0.0021150006756687524,0.010178724257795372,31.719286498456015,0.21805577696376166,0.0,0.9990223859163765,0.13621740962419226,0.0,0.13947271745002515,0.04009374501831536,0.0
45.04,0.13337678356643384,0.05008433832219127,9.864910060230846,0.005282933602276964,-0.00015758897157029745,0.014134116650052871,31.729283694874447,0.21941995523606272,0.0,1.0004167899215455,0.13661819367946657,0.0,0.13940800828606797,0.040063051007188585,0.0
45.050000000000004,0.2023899887771486,0.05176797467483073,9.780227044796948,-0.0018119711184625114,0.0012842387171605543,0.021440051520522602,31.73929483208995,0.22078813981271495,0.0,1.001810544576492,0.13701867034386322,0.0,0.1393428474402858,0.04003226685421391,0.0
45.06,0.1767637512915843,0.035581906301698316,9.788849070054312,0.003575111918332742,0.0023152635792069364,0.012448947760278646,31.749319903586425,0.22216032761530102,0.0,1.0032036453654491,0.13741883871630914,0.0,0.13927723512379991,0.04000139262865573,0.0
45.07,0.12396973542297315,0.06275266789367982,9.87390867131472,-0.00020262533562833814,0.0021986093073377393,0.018374982142501908,31.75935890280266,0.22353651555639908,0.0,1.0045960877747744,0.1378186978964257,0.0,0.139211171549194,0.039970428399981016,0.0
45.08,0.12663218036420493,0.06800436409087654,9.835339193549256,-0.005456151876813567,0.007769327764186691,0.020750478304749756,31.76941182313228,0.22491670053958868,0.0,1.005987867292953,0.13821824698453036,0.0,0.1391446569305141,0.03993937423785925,0.0
45.09,0.1722434476399967,0.054399508470680716,9.80933337973693,-0.013984150786562106,0.0003018203282576136,0.01651323768124784,31.779478657923846,0.22630087945945387,0.0,1.007378979410623,0.13861748508163788,0.0,0.1390776914832674,0.039908230212162284,0.0
45.1,0.14613893150311702,0.01349122285854764,9.816340443018943,0.012537916480964466,-0.006512407572020144,0.01210238817627668,31.789559400480805,0.2276890492015906,0.0,1.0087694196205799,0.13901641128946196,0.0,0.13901027542442204,0.03987699639296421,0.0
45.11,0.14886213376176494,0.04467891932692736,9.793801066606184,0.0003651211280750648,-0.008045907174198662,0.016139996808806293,31.799654044061548,0.22908120664261955,0.0,1.0101591834177996,0.13941502471041953,0.0,0.1389424089724059,0.03984567285054106,0.0
45.12,0.19204125820026918,0.04479027942952789,9.826297778054222,-0.014717650389665285,0.008178934374910317,0.009446560521239478,31.809762581879433,0.23047734865018654,0.0,1.0115482662994493,0.1398133244476303,0.0,0.13887409234710624,0.039814259655370804,0.0
45.13,0.1313446595687701,0.005313813868736566,9.823921653389343,0.0015130430323245336,0.0025482793422500795,0.014084107166524718,31.81988500710282,0.23187747208297238,0.0,1.0129366637649022,0.14021130960492004,0.0,0.1388053257698688,0.03978275687813312,0.0
45.14,0.156474922628761,-0.017332002231918497,9.81859654129588,0.0034479332826491335,0.0010322616573214868,0.011024952003196371,31.83002131285502,0.23328157379070014,0.0,1.0143243713157497,0.14060897928682234,0.0,0.13873610946349735,0.039751164589709245,0.0
45.15,0.1823052774618218,-0.03096378578005486,9.783207313543667,-0.0035754039175699913,0.002245057230881049,0.016360115410513083,31.840171492214424,0.23468965061414182,0.0,1.0157113844558214,0.14100633259858056,0.0,0.1386664436522526,0.03971948286118181,0.0
45.160000000000004,0.1778698532134197,0.03178337646719925,9.825942683332068,-0.0035417726895180263,0.0008013446244102511,0.010281513863296473,31.85033553821446,0.2361016993851246,0.0,1.0170976986911977,0.14140336864614994,0.0,0.13859632856185167,0.0396877117638347,0.0
45.17,0.14873738439384734,0.038597042815160396,9.802114657027339,-9.920923519991638e-05,0.0021659445155880652,0.01707843827176332,31.860513443843598,0.23751771692653967,0.0,1.0184833095302188,0.1418000865361995,0.0,0.1385257644194675,0.03965585136915285,0.0
45.18,0.14478757502814799,-0.005829545580750266,9.788420682185324,0.006012971153810874,-0.0018629420927856097,0.022358808557421547,31.87070520204544,0.23893770005234805,0.0,1.0198682124835095,0.14219648537611415,0.0,0.13845475145372774,0.03962390174882217,0.0
45.19,0.1012188260190865,0.06097283295127015,9.856002274746121,0.0004998005991151333,0.005275982948187268,0.022705747364704418,31.880910805718692,0.24036164556758766,0.0,1.0212524030639827,0.1425925642739965,0.0,0.13838328989471446,0.039591862974729275,0.0
45.2,0.121624030194007,0.03412627959785372,9.883091640735058,0.0073161265217124285,-0.0026243262229468656,0.0105330228553231,31.8911302477172,0.241789550268384,0.0,1.0226358767868649,0.14298832233866984,0.0,0.1383113799739629,0.03955973511896136,0.0
45.21,0.16278979872170327,0.0700110967012667,9.87627860386459,0.005656095862651207,-0.00451643559162209,0.01346241434918324,31.90136352084996,0.2432214109419497,0.0,1.0240186291696998,0.143383758679678,0.0,0.13823902192446128,0.03952751825380613,0.0
45.22,0.14902975031238247,0.040611288551259256,9.837503682912867,-0.0011439238713175487,-0.008454223199366983,0.0210892400111966,31.911610617881188,0.24465722436659876,0.0,1.0254006557323718,0.1437788724072894,0.0,0.13816621598064954,0.03949521245175153,0.0
45.230000000000004,0.15534077473540564,-0.002527189370889013,9.810032447627623,-0.007852618795965853,-0.0011886235449304428,0.020377992793360177,31.921871531530286,0.24609698731175422,0.0,1.026781951997118,0.144173662632499,0.0,0.13809296237841887,0.03946281778548553,0.0
45.24,0.1841968696441328,0.043178770726600646,9.815889332521861,-0.001133354193981767,0.006337512807013322,0.013813977632335005,31.932146254471885,0.2475406965379474,0.0,1.0281625134885368,0.14456812846702827,0.0,0.13801926135511094,0.03943033432789618,0.0
45.25,0.11732541987764875,0.04950108299823429,9.830168067903868,0.0026324120019751013,-0.0022867507124422343,0.014489693566308807,31.942434779335898,0.24898834879683318,0.0,1.0295423357336115,0.14496226902332926,0.0,0.13794511314951696,0.039397762152071254,0.0
45.26,0.14578510893489757,0.012936393754687903,9.805392567426164,0.00029946738189734647,-0.0068927393749189094,0.01736527030296407,31.952737098707495,0.25043994083119636,0.0,1.0309214142617193,0.1453560834145863,0.0,0.13787051800187705,0.03936510133129808,0.0
45.27,0.15845680505621587,-0.013930437980232753,9.857564301803672,0.0031721241584564738,0.0014241404448495426,0.007819236245497895,31.96305320512718,0.2518954693749553,0.0,1.032299744604648,0.14574957075471726,0.0,0.13779547615387935,0.0393323519390635,0.0
45.28,0.13159518972142406,0.03230839597825188,9.756928175170144,0.004317099880748601,-0.0032553389813697966,0.01964395143742244,31.97338309109076,0.2533549311531691,0.0,1.0336773222966062,0.146142730158375,0.0,0.13771998784865952,0.03929951404905369,0.0
45.29,0.19558836674862207,-0.0007587513243317127,9.809128233380376,0.0026542927670794255,0.007741335481135665,0.022464102096041518,31.983726749049396,0.25481832288205175,0.0,1.0350541428742448,0.1465355607409518,0.0,0.13764405333079954,0.03926658773515383,0.0
45.300000000000004,0.17982527689472153,0.06286020296328207,9.842032144762019,-0.0013766427702616279,0.005372988827066259,0.015134479471760637,31.994084171409657,0.2562856412689727,0.0,1.0364302018766673,0.14692806161857896,0.0,0.13756767284632712,0.03923357307144811,0.0
45.31,0.1611948464553778,0.0169851697194218,9.792645210581606,0.002599417374960061,-0.006354473974372661,0.010015082271737027,32.00445535053349,0.25775688301246324,0.0,1.037805494845441,0.147320231908129,0.0,0.1374908466427151,0.03920047013221958,0.0
45.32,0.20624052834873774,0.08090531218674872,9.810795533264665,0.011177421157644696,-0.0008694736760944667,0.024205230736187272,32.01484027873827,0.2592320448022327,0.0,1.039180017324621,0.14771207072721967,0.0,0.13741357496888015,0.039167278991949765,0.0
45.33,0.10736899968687831,-0.03459076030024631,9.835809302487295,-0.0074493978033550595,-0.003776356717834306,0.018270139703823768,32.02523894829684,0.26071112331916635,0.0,1.0405537648607526,0.14810357719421327,0.0,0.1373358580751826,0.03913399972531876,0.0
45.34,0.15202590778025443,0.03314450053155928,9.863548073211133,0.0024364373344573,-0.005802522930405591,0.02074846817974667,32.03565135143751,0.2621941152353404,0.0,1.041926733002898,0.1484947504282211,0.0,0.1372576962134249,0.03910063240720484,0.0
45.35,0.1631691987048735,0.07194895631572412,9.779181851535013,0.009160016425278663,-0.00027967245904904185,0.010628528633275562,32.04607748034408,0.2636810172140214,0.0,1.0432989173026386,0.14888558954910291,0.0,0.1371790896368517,0.039067177112684516,0.0
45.36,0.12466338719633031,0.002324504440413294,9.776957765367353,-0.005872949980422201,0.004091163819061721,0.010677150886218276,32.05651732715593,0.26517182590968,0.0,1.0446703133141,0.1492760936774708,0.0,0.137100038600148,0.0390336339170322,0.0
45.37,0.16104197961397107,0.024223974826908943,9.789619094364804,0.0050055004592295775,-0.00040853643917978757,0.019365375368112853,32.066970883967926,0.26666653796799933,0.0,1.0460409165939604,0.14966626193469112,0.0,0.1370205433594392,0.03900000289572001,0.0
45.38,0.11874312935865337,0.016875212693496424,9.771873924484755,0.005673586222833134,-0.002580756258235484,0.022462649347706174,32.077438142830566,0.26816515002587793,0.0,1.0474107227014675,0.15005609344288548,0.0,0.13694060417228973,0.038966284124417744,0.0
45.39,0.1725769408459302,0.008419448414424189,9.774008646337656,-0.007384230774544318,-0.011031182580955454,0.01170853312075969,32.087919095749925,0.2696676587114366,0.0,1.0487797271984485,0.15044558732493243,0.0,0.1368602212977026,0.038932477678992675,0.0
45.4,0.18351443803998535,0.03623726286893767,9.78882016406916,0.0035618085720909554,-0.003329076598629229,0.016875456603976494,32.09841373468771,0.27117406064403404,0.0,1.0501479256493305,0.15083474270447159,0.0,0.13677939499611816,0.038898583635509236,0.0
45.410000000000004,0.15986812756326338,-0.009998045959744115,9.85500480644738,-0.001356579505805648,0.0027590238072373262,0.009477940355918984,32.108922051561315,0.2726843524342666,0.0,1.051515313621154,0.1512235587059035,0.0,0.13669812552941354,0.038864602070229,0.0
45.42,0.09603247870895348,0.025501469619703773,9.808637695457938,-0.00030222898254926513,-0.0067097046581928435,0.013935680673682577,32.11944403824378,0.2741985306839756,0.0,1.0528818866835796,0.1516120344543917,0.0,0.13661641316090187,0.038830533059610546,0.0
45.43,0.12253045252034997,0.04427620381084627,9.818941253184699,-0.0016247736260984965,0.006412810589612529,0.016187638310111475,32.12997968656386,0.2757165919862634,0.0,1.0542476404089152,0.15200016907586655,0.0,0.136534258155331,0.03879637668030907,0.0
45.44,0.168392960875278,0.022309321667577132,9.789336072297374,0.006563445457173157,-0.0029181743092337098,0.01994590009380469,32.14052898830607,0.27723853292549205,0.0,1.0556125703721169,0.15238796169702512,0.0,0.13645166077888318,0.03876213300917643,0.0
45.45,0.15200458060454475,-0.0012783238763123955,9.837006112251936,-0.0005606051019971363,0.0009685990998979832,0.00700195401615635,32.151091935210694,0.2787643500772945,0.0,1.0569766721508156,0.15277541144533416,0.0,0.13636862129917376,0.03872780212326087,0.0
45.46,0.07046506145447609,0.059598946057851925,9.874272920834983,-0.00231656767325316,-0.001995695777390367,0.024161625566271796,32.16166851897375,0.2802940400085834,0.0,1.0583399413253198,0.1531625174490319,0.0,0.13628513998525071,0.038693384099806875,0.0
45.47,0.18848612862364053,0.050566587864760475,9.791371103478816,-0.002231877566711049,-0.005881583702108443,0.01673553017229783,32.17225873124712,0.2818275992775565,0.0,1.0597023734786404,0.15354927883713,0.0,0.1362012171075933,0.03865887901625498,0.0
45.480000000000004,0.15521654812572652,-0.0026113281888706374,9.869742451132241,-0.0017049497794454464,0.0022014802737415616,0.024088696924060377,32.18286256363854,0.2833650244337065,0.0,1.0610639641964992,0.15393569473941546,0.0,0.13611685293811157,0.0386242869502416,0.0
45.49,0.1264598078301441,-0.010233618971077364,9.828932731495035,-0.005397677599652683,-0.00299006351625905,0.021138572413187496,32.193480007711564,0.28490631201782746,0.0,1.062424709067341,0.15432176428645272,0.0,0.13603204775014544,0.03858960797959888,0.0
45.5,0.18079546974546357,-2.8902974602389164e-06,9.818505904978661,-0.0023606702878473836,-0.004165155820191066,0.02193475414045505,32.20411105498569,0.2864514585620226,0.0,1.0637846036823553,0.15470748660958544,0.0,0.13594680181846364,0.03855484218235449,0.0
45.51,0.13053491503205586,0.04487818460134793,9.830003714969758,0.0005883481235170969,-0.011880746363420512,0.027802741817544406,32.21475569693634,0.2880004605897122,0.0,1.0651436436354842,0.15509286084093832,0.0,0.13586111541926285,0.03851998963673148,0.0
45.52,0.13012142530204038,0.036752237390024346,9.82971579496901,0.002021907099912555,0.006513433866515962,0.013821036020646993,32.225413924994854,0.28955331461564526,0.0,1.066501824523441,0.1554778861134202,0.0,0.13577498883016684,0.03848505042114798,0.0
45.53,0.16143900186064697,0.05215250598758872,9.873713132571897,0.006020195289214032,3.0743741544892284e-05,0.018434015039303798,32.23608573054858,0.2911100171458978,0.0,1.0678591419457184,0.15586256156072367,0.0,0.1356884223302259,0.0384500246142173,0.0
45.54,0.2040325699771842,0.01863040575322903,9.833606621954651,0.0012048944977087845,0.005532846937775381,0.012830786330661762,32.24677110494088,0.29267056467788977,0.0,1.06921559150461,0.15624688631732922,0.0,0.13560141619991534,0.03841491229474748,0.0
45.550000000000004,0.19922158606032142,0.0006376864167379412,9.834233215134228,-0.002372348647984343,0.003100962034979944,0.017300649983432382,32.25747003947115,0.294234953700393,0.0,1.070571168805222,0.15663085951850686,0.0,0.1355139707211348,0.038379713541741155,0.0
45.56,0.1612174311443309,0.055909823086830554,9.805355005401124,-0.005055199969074791,0.005532162090876289,0.02143937842319095,32.26818252539482,0.29580318069352973,0.0,1.0719258694554836,0.15701448030031648,0.0,0.1354260861772077,0.03834442843439558,0.0
45.57,0.16420933261838952,0.0117056016485673,9.843172314093932,0.0014724344040330092,-0.002820724076514047,0.02350263492107642,32.27890855392346,0.2973752421287901,0.0,1.073279689066165,0.15739774779961138,0.0,0.13533776285287993,0.03830905705210222,0.0
45.58,0.17399396899686362,0.033870041150066,9.789294590791311,-0.0005868539037891906,-0.006862278059505261,0.01598154284768781,32.289648116224726,0.2989511344690381,0.0,1.0746326232508927,0.1577806611540404,0.0,0.1352490010343189,0.03827359947444664,0.0
45.59,0.11245029074803228,-0.018259689392252858,9.821270119687387,-0.00042158622007087304,0.003813464377069351,0.011895635623520431,32.300401203422446,0.300530854168517,0.0,1.0759846676261628,0.15816321950204862,0.0,0.13515980100911276,0.03823805578120837,0.0
45.6,0.1693946131808291,0.01110811332267678,9.904498506673425,0.0013126475857404888,0.0006509937183285876,0.01831266270762192,32.31116780659662,0.3021143976728551,0.0,1.0773358178113497,0.15854542198287921,0.0,0.13507016306626965,0.03820242605236076,0.0
45.61,0.12795788345191053,0.05844859999631603,9.74287430241061,0.0025969454062236496,-0.002331831914602151,0.01371169647197585,32.321947916783444,0.3037017614190831,0.0,1.0786860694287295,0.15892726773657748,0.0,0.1349800874962164,0.03816671036807063,0.0
45.62,0.15944391659469515,0.006642671808602559,9.824994409890063,0.0013486761206823517,0.0037135670387099464,0.015109376154207918,32.33274152497538,0.3052929418356316,0.0,1.0800354181034884,0.15930875590399016,0.0,0.13488957459079773,0.03813090880869829,0.0
45.63,0.1429745958150552,0.05253013609834215,9.826148687626366,-0.0008525905162235067,0.0015406529752889505,0.021383521632153978,32.34354862212113,0.3068879353423477,0.0,1.0813838594637388,0.15968988562676967,0.0,0.1347986246432753,0.03809502145479717,0.0
45.64,0.16474348776175346,-0.04187154249853192,9.811157328725384,-0.00400690902021716,0.003194692370673254,0.020478924094845672,32.354369199125706,0.3084867383504939,0.0,1.0827313891405292,0.16007065604737372,0.0,0.134707237948327,0.03805904838711389,0.0
45.65,0.15315851875223946,0.01124123989729221,9.811864422167977,-0.0030639238443801774,-0.005111972154021407,0.022247542704067313,32.36520324685045,0.3100893472627646,0.0,1.0840780027678665,0.16045106630906894,0.0,0.13461541480204564,0.038022989686587794,0.0
45.660000000000004,0.05733224737729896,0.022846206058006937,9.820742293194844,0.004241299125627148,0.004888082309981103,0.016416030301363987,32.37605075611303,0.3116957584732927,0.0,1.0854236959827244,0.1608311155559331,0.0,0.13452315550193797,0.037986845434350915,0.0
45.67,0.15479721169807967,0.08022682481200002,9.810439901736064,-0.0021179311919836026,-2.3153379990994867e-05,0.023172421988690232,32.386911717687525,0.3133059683676511,0.0,1.0867684644250557,0.1612108029328549,0.0,0.13443046034692427,0.03795061571172785,0.0
45.68,0.16860191820631443,-0.0071575858001980824,9.82465939186463,-0.006730213962187307,0.005424350857604321,0.01822456347417008,32.39778612230443,0.31491997332286803,0.0,1.0881123037378146,0.1615901275855379,0.0,0.13433732963733652,0.03791430060023547,0.0
45.69,0.16262161412507198,0.0480076990449954,9.803371678825492,0.005797873407561163,0.004841266602328797,0.016757145712174258,32.40867396065067,0.3165377697074352,0.0,1.08945520956696,0.16196908866050216,0.0,0.13424376367491836,0.037877900181582706,0.0
45.7,0.14607218437656588,0.059549367975134306,9.878671784562412,-0.004711892461154096,0.003431489962774451,0.012708849456238812,32.419575223369655,0.3181593538813112,0.0,1.0907971775614809,0.16234768530508556,0.0,0.13414976276282325,0.037841414537670495,0.0
45.71,0.19832017796352644,0.006160154333263352,9.81043958770108,0.00017623551903511156,-0.0005556310557109702,0.007777961696011639,32.43048990106129,0.31978472219592935,0.0,1.0921382033733995,0.16272591666744504,0.0,0.13405532720561425,0.03780484375059159,0.0
45.72,0.15830165118291217,0.016562469439449466,9.83508834222874,0.0024558154260472575,0.003547846115606942,0.010432611136023992,32.441417984282026,0.3214138709942149,0.0,1.093478282657795,0.1631037818965609,0.0,0.13396045730926234,0.03776818790263016,0.0
45.730000000000004,0.16199535238693905,0.03198031029061898,9.797928917004704,1.6091877688889366e-05,0.0055539277681442255,0.019354008315365004,32.45235946354488,0.32304679661058344,0.0,1.0948174110728124,0.16348128014223653,0.0,0.13386515338114585,0.03773144707626187,0.0
45.74,0.18010417255156666,-0.01674992766162227,9.845994290912033,-0.012390689478557673,0.0030336643269173575,0.013763380417236818,32.46331432931946,0.3246834953709503,0.0,1.0961555842796746,0.16385841055510036,0.0,0.1337694157300496,0.037694621354153614,0.0
45.75,0.1595510346570614,0.014004614463322492,9.84000403362054,0.0019524399830336324,0.0010129867287853268,0.010098781010954688,32.474282572031996,0.32632396359274685,0.0,1.097492797942703,0.16423517228660978,0.0,0.13367324466616345,0.03765771081916319,0.0
45.76,0.1216361078986554,0.0659040767827318,9.830577807095965,0.006632316250627062,0.0035592442215641672,0.01625217466013466,32.485264182065386,0.3279681975849189,0.0,1.0988290477293263,0.16461156448905087,0.0,0.13357664050108148,0.03762071555433932,0.0
45.77,0.07532948113441237,0.04326327996885393,9.787179939313445,0.003932661139999284,-0.0026285224771023423,0.019771739678610175,32.49625914975923,0.32961619364794137,0.0,1.1001643293100976,0.16498758631554128,0.0,0.13347960354780106,0.03758363564292132,0.0
45.78,0.13406850706017953,0.022843932483841693,9.795427908783093,-0.01061996990997734,0.007569947749180262,0.020471809416657574,32.50726746540982,0.3312679480738232,0.0,1.101498638358703,0.16536323692003208,0.0,0.133382134120722,0.03754647116833898,0.0
45.79,0.17111259831207848,0.03090139306930684,9.868585189572386,0.010636221615013507,-0.00840913692201088,0.01827556856708949,32.518289119270214,0.33292345714611793,0.0,1.1028319705519856,0.16573851545730955,0.0,0.13328423253564498,0.037509222214212344,0.0
45.800000000000004,0.13759300916723707,0.0448990498302447,9.795095788768679,-0.006629257759671544,0.00017201360405723478,0.018138904721146074,32.52932410155028,0.3345827171399307,0.0,1.104164321569947,0.1661134210829972,0.0,0.13318589910977124,0.03747188886435156,0.0
45.81,0.17212248533015265,0.05060677564006004,9.837227065106374,-0.005392097298222727,-0.002029789592956573,0.015774288605876662,32.540372402416644,0.33624572432192745,0.0,1.105495687095774,0.16648795295355748,0.0,0.1330871341617008,0.03743447120275663,0.0
45.82,0.15244978328904035,0.010704544892244223,9.789659860094561,0.003909387967686456,-0.003204458466635931,0.021658824308233154,32.55143401199283,0.3379124749503426,0.0,1.1068260628158404,0.16686211022629388,0.0,0.1329879380114322,0.03739696931361729,0.0
45.83,0.1865302930882263,0.07340101157970289,9.848251497068052,0.0022642072544615845,0.0015259800008247887,0.01762801537403298,32.562508920359235,0.3395829652749869,0.0,1.108155444419732,0.1672358920593524,0.0,0.13288831098036075,0.037359383281312795,0.0
45.84,0.13893175217765805,0.06681215922655145,9.797408079275078,0.00040167552619904304,-0.005627378028922417,0.018153052906185473,32.573597117553156,0.34125719153726064,0.0,1.1094838276002545,0.1676092976117248,0.0,0.1327882533912779,0.03732171319041164,0.0
45.85,0.16171621036540096,0.04760168803626794,9.7891043633738,-0.002847031210982213,0.010759660992586548,0.0237464001399158,32.58469859356882,0.34293514997015273,0.0,1.1108112080534451,0.16798232604324806,0.0,0.13268776556837034,0.03728395912567156,0.0
45.86,0.16276339977327914,0.001957325196662474,9.796629725699093,0.006654283641149082,-0.0067605271916054786,0.022538966716139273,32.59581333835746,0.3446168367982574,0.0,1.1121375814785934,0.16835497651460837,0.0,0.13258684783721839,0.03724612117203921,0.0
45.87,0.1925335567037312,-0.003398517788467892,9.801385922100168,-0.00019662925090819987,-0.00475634011626048,0.017677265175837436,32.6069413418273,0.346302248237782,0.0,1.1134629435782508,0.16872724818734278,0.0,0.13248550052479544,0.0372081994146499,0.0
45.88,0.09618460476943824,0.0173720800409298,9.830140200647726,-0.007829085048122764,-0.0052284181881493376,0.016988266352554612,32.618082593843624,0.3479913804965513,0.0,1.1147872900582463,0.16909914022384015,0.0,0.13238372395946657,0.037170193938827596,0.0
45.89,0.1335292702343933,0.028955057759416977,9.820081511184133,0.006161499749892317,0.0009924905821316744,0.016971148807712798,32.62923708422877,0.3496842297740155,0.0,1.1161106166276964,0.16947065178734294,0.0,0.132281518470988,0.03713210483008465,0.0
45.9,0.1726343675521604,-0.025960823792650092,9.785145317602614,0.0010964249648358739,0.005072720530324141,0.00856062926707774,32.64040480276218,0.3513807922612675,0.0,1.117432918999025,0.1698417820419509,0.0,0.13217888439050532,0.03709393217412148,0.0
45.910000000000004,0.1934527164439122,0.04189647006318423,9.817161589586036,0.0055750335364398475,0.0026300345272059025,0.024172897808816422,32.651585739180476,0.35308106414104246,0.0,1.1187541928879752,0.17021253015262114,0.0,0.13207582205055274,0.037055676056826546,0.0
45.92,0.15417447716431473,0.06564120447973032,9.783694957781266,0.0028627431172791222,0.007361721460869934,0.015285665580173094,32.6627798831774,0.3547850415877263,0.0,1.120074434013618,0.17058289528516993,0.0,0.13197233178505233,0.03701733656427616,0.0
45.93,0.13808728899666767,0.044273137977660415,9.837306720950028,0.011958113731028439,-0.004136340227126193,0.023003907753469936,32.673987224403945,0.35649272076737337,0.0,1.1213936380983758,0.1709528766062765,0.0,0.13186841392931228,0.036978913782734095,0.0
45.94,0.16947761988025992,0.0066588237145246,9.842807086966172,-0.0015498513589611383,0.003293607312634769,0.01895971045107701,32.685207752468315,0.35820409783770435,0.0,1.1227118008680257,0.1713224732834826,0.0,0.1317640688200266,0.03694040779865165,0.0
45.95,0.17272037705222354,0.0030697167766524716,9.817281579843518,8.04662066060951e-05,-0.0015176831790440948,0.025730884633044827,32.69644145693602,0.3599191689481247,0.0,1.124028918051725,0.17169168448519653,0.0,0.13165929679527308,0.03690181869866719,0.0
45.96,0.13576424783449398,0.03585871689482861,9.826149602089782,0.003599153219798959,0.0011403706050328614,0.021440585650294892,32.70768832732984,0.3616379302397219,0.0,1.1253449853820114,0.1720605093806926,0.0,0.13155409819451322,0.03686314656960626,0.0
45.97,0.15635769272391667,0.022225280038335713,9.870563723319933,-0.0015189614290335382,0.005543405464563615,0.02337421871090951,32.71894835312993,0.3633603778452841,0.0,1.12665999859483,0.17242894714011492,0.0,0.1314484733585903,0.03682439149848111,0.0
45.980000000000004,0.18175824050208766,0.04007678880016782,9.813271910228236,0.004013188544151456,-0.008461351591326797,0.015873487274087193,32.730221523773814,0.3650865078893075,0.0,1.1279739534295403,0.17279699693447934,0.0,0.1313424226297286,0.03678555357249058,0.0
45.99,0.20294971614976615,0.0447982740571891,9.789672261498472,-0.014737065329938376,0.009955042817511648,0.012426933361779198,32.7415078286564,0.3668163164879974,0.0,1.1292868456289271,0.17316465793567334,0.0,0.13123594635153257,0.03674663287902006,0.0
46.0,0.1684071936460439,0.059464345372480944,9.835375857078134,-0.0003639162791283817,-0.0007262199905913328,0.019611543414518724,32.752807257130094,0.36854979974928526,0.0,1.1305986709392222,0.17353192931645983,0.0,0.13112904486898516,0.03670762950564108,0.0
46.01,0.14734588542841487,-0.007295159327774477,9.78402038702704,-0.0005149623433322862,-0.008033137536012893,0.009307752438243345,32.764119798504716,0.3702869537728364,0.0,1.1319094251101125,0.1738988102504788,0.0,0.1310217185284471,0.03666854354011118,0.0
46.02,0.14429171239651828,0.03327794350585312,9.811682931101812,-0.0006960760674406906,-0.003464237574572186,0.016573506533655784,32.77544544204767,0.3720277746500551,0.0,1.133219103894757,0.17426529991224826,0.0,0.1309139676776555,0.03662937507037376,0.0
46.03,0.16252768938153198,0.015685874065718225,9.800030298617495,-0.004384634742542231,0.0005115261603302906,0.012985530788739801,32.78678417698386,0.3737722584640919,0.0,1.1345277030497953,0.174631397477166,0.0,0.13080579266572329,0.03659012418455793,0.0
46.04,0.14222700856875362,0.02359173965291726,9.796945405003733,0.004530614192731496,-0.0034653802372382253,0.014753652193681119,32.798135992495766,0.3755204012898621,0.0,1.1358352183353695,0.17499710212151334,0.0,0.13069719384313713,0.0365507909709781,0.0
46.050000000000004,0.151277386532429,0.052443641098196304,9.810497372130664,-0.002522224118859682,-0.010239464752537604,0.021949495108094207,32.80950087772354,0.3772721991940451,0.0,1.1371416455151289,0.17536241302245492,0.0,0.13058817156175737,0.036511375518133986,0.0
46.06,0.11374243823888965,0.0556656541062477,9.844996739786422,0.0010013720003599297,0.0004839953090136072,0.02163977512871359,32.82087882176495,0.3790276482350934,0.0,1.138446980356253,0.17572732935804075,0.0,0.13047872617481587,0.0364718779147104,0.0
46.07,0.18428057393165062,0.06838560776108649,9.851170063649725,-0.0001858181985717744,-0.0036087478176574164,0.01819888356209929,32.83226981367544,0.3807867444632502,0.0,1.1397512186294556,0.17609185030720986,0.0,0.13036885803691584,0.03643229824957687,0.0
46.08,0.11105302568956947,0.03916034412283567,9.84578617589272,0.002501821039268986,0.0032556997609259264,0.020627296619468383,32.84367384246821,0.382549483920549,0.0,1.141054356109007,0.17645597504979008,0.0,0.1302585675040298,0.03639263661178765,0.0
